"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4673757255077362","0.46625369787216187","0.46597570180892944","0.4656864106655121","0.4654375910758972","0.4651789665222168","0.46496638655662537","0.46473973989486694","0.46757012605667114","0.478682279586792","0.4907073676586151","0.504982590675354","0.518395721912384","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46770399808883667","0.4631406366825104","0.46286454796791077","0.4625760018825531","0.46233034133911133","0.4620736837387085","0.46186119318008423","0.46361908316612244","0.4677944481372833","0.47887030243873596","0.4909049868583679","0.5051918029785156","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4675116240978241","0.4622737765312195","0.4601348340511322","0.4594119191169739","0.45916804671287537","0.45941993594169617","0.46078240871429443","0.4634811580181122","0.4676641523838043","0.47876259684562683","0.49079179763793945","0.5050703287124634","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46774014830589294","0.4624633193016052","0.4603240489959717","0.4591466784477234","0.45898252725601196","0.459590345621109","0.4609468877315521","0.46364185214042664","0.4678175747394562","0.47889000177383423","0.49092406034469604","0.5052103400230408","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4675173759460449","0.4622765779495239","0.46013760566711426","0.45896822214126587","0.4588097333908081","0.45942410826683044","0.4607852101325989","0.463483989238739","0.46766558289527893","0.47876259684562683","0.4907933473587036","0.5050703287124634","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4677242338657379","0.4624533951282501","0.46031421422958374","0.45913413166999817","0.4589713513851166","0.45958057045936584","0.46093839406967163","0.46363332867622375","0.46781033277511597","0.4788839519023895","0.490919291973114","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4676359295845032","0.46237698197364807","0.460238516330719","0.45906582474708557","0.4589044749736786","0.45951491594314575","0.4608737528324127","0.46357211470603943","0.46774953603744507","0.4788323938846588","0.4908651113510132","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46775320172309875","0.46247604489326477","0.46033668518066406","0.4591578543186188","0.4589950740337372","0.459602952003479","0.46095946431159973","0.46365606784820557","0.4678320586681366","0.47890371084213257","0.4909384548664093","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4676359295845032","0.4623784124851227","0.4602399170398712","0.45906582474708557","0.4589058756828308","0.4595177173614502","0.4608765244483948","0.46357354521751404","0.4677509665489197","0.4788384437561035","0.49087145924568176","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46773725748062134","0.46246469020843506","0.4603240489959717","0.4591466784477234","0.4589839577674866","0.45959317684173584","0.460951030254364","0.4636460542678833","0.4678233861923218","0.47889915108680725","0.49051788449287415","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46740177273750305","0.46218329668045044","0.46003958582878113","0.45888182520866394","0.458726167678833","0.4593431055545807","0.4607079327106476","0.4634101092815399","0.4675946831703186","0.47870805859565735","0.5528048872947693","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46763306856155396","0.46237698197364807","0.4602370858192444","0.45906439423561096","0.4589044749736786","0.4595162868499756","0.4608765244483948","0.46357354521751404","0.46775245666503906","0.4788399636745453","0.5528957843780518","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4675636291503906","0.4623204171657562","0.46018245816230774","0.45901140570640564","0.45885294675827026","0.45946601033210754","0.46082738041877747","0.4635266065597534","0.4677090048789978","0.4788035750389099","0.553041398525238","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46768224239349365","0.46241655945777893","0.4602791965007782","0.4591020941734314","0.458940714597702","0.45955121517181396","0.46091029047966003","0.46360769867897034","0.4677857756614685","0.5491641163825989","0.5529686212539673","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46757522225379944","0.46233028173446655","0.4601922333240509","0.4590212106704712","0.45886266231536865","0.4594757854938507","0.4608372151851654","0.4635351896286011","0.4677176773548126","0.5491361618041992","0.552855372428894","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4676707088947296","0.46241095662117004","0.4602707326412201","0.4590964615345001","0.4589351415634155","0.4595470726490021","0.46090608835220337","0.4636034369468689","0.4677813947200775","0.5491700768470764","0.5529807209968567","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4677198827266693","0.4624533951282501","0.4603155851364136","0.4591369330883026","0.45897555351257324","0.4595848321914673","0.4609440565109253","0.4636389911174774","0.46781614422798157","0.5493098497390747","0.5530617237091064","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4677112400531769","0.46244487166404724","0.4603058099746704","0.45912858843803406","0.4589672088623047","0.4595777988433838","0.4609356224536896","0.46363332867622375","0.5472995042800903","0.5491721630096436","0.5529949069023132","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4624576270580292","0.460319846868515","0.4591425359249115","0.4589797556400299","0.459590345621109","0.46094825863838196","0.5468254685401917","0.5473451018333435","0.5492838621139526","0.5529888272285461","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4602973759174347","0.4591201841831207","0.45895886421203613","0.45956939458847046","0.4722656011581421","0.5467740297317505","0.5472004413604736","0.5491341948509216","0.5529361963272095","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47299620509147644","0.4685612618923187","0.4677644371986389","0.4687417149543762","0.47213131189346313","0.5466691851615906","0.5471072793006897","0.5490803718566895","0.5528634190559387","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4730910062789917","0.46863535046577454","0.467833936214447","0.4688085913658142","0.4721888303756714","0.5467661023139954","0.5472598671913147","0.5491541624069214","0.5529686212539673","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47317686676979065","0.46870365738868713","0.4678991138935089","0.468869686126709","0.47224196791648865","0.5467206239700317","0.5473054647445679","0.5491421818733215","0.5528937578201294","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731546640396118","0.46868473291397095","0.4678817391395569","0.4688566029071808","0.4722272455692291","0.5467463135719299","0.5472896099090576","0.5491241812705994","0.5529544949531555","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731828272342682","0.46871238946914673","0.46790778636932373","0.4688813388347626","0.4722523093223572","0.5467917919158936","0.5472896099090576","0.5491880774497986","0.5530009865760803","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731413424015045","0.46867892146110535","0.4678759276866913","0.4688522219657898","0.4722272455692291","0.5467067956924438","0.5472519397735596","0.5491382479667664","0.5529018640518188","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4733577370643616","0.4688519835472107","0.46803826093673706","0.4690108597278595","0.4723556339740753","0.5469362735748291","0.5474739670753479","0.5493558049201965","0.5531182885169983","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731976389884949","0.46872690320014954","0.46792086958885193","0.46889734268188477","0.4722611606121063","0.5467581748962402","0.5472043752670288","0.5491321682929993","0.5529463291168213","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4733636677265167","0.4688563048839569","0.4680469334125519","0.4690181314945221","0.47236302495002747","0.5468531250953674","0.5473946928977966","0.5492998361587524","0.5530838966369629","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47318434715270996","0.46871671080589294","0.4679121673107147","0.4688929617404938","0.47225525975227356","0.5468016862869263","0.5472816228866577","0.5492419600486755","0.5529928803443909","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47340959310531616","0.4688941538333893","0.4680860638618469","0.4690559506416321","0.4723910987377167","0.5468412637710571","0.5474125146865845","0.5493637323379517","0.5531001091003418","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731532037258148","0.4686949551105499","0.4678976535797119","0.46887698769569397","0.4722434878349304","0.5467206239700317","0.5472063422203064","0.5490922927856445","0.5529099702835083","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.473376989364624","0.4688723385334015","0.4680686891078949","0.46903854608535767","0.47237780690193176","0.5469145178794861","0.5474540591239929","0.5493597388267517","0.553144633769989","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731295108795166","0.46867892146110535","0.4678846001625061","0.4688624143600464","0.47222867608070374","0.5467284917831421","0.5471647381782532","0.549086332321167","0.552914023399353","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47335031628608704","0.4688563048839569","0.4680541753768921","0.4690254032611847","0.47236448526382446","0.5469204187393188","0.5474026203155518","0.5492379665374756","0.5530272722244263","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47310730814933777","0.46866440773010254","0.4678744971752167","0.4688522219657898","0.4722183644771576","0.5467225909233093","0.5472182035446167","0.549116313457489","0.5529220700263977","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47353866696357727","0.46900179982185364","0.4681948721408844","0.46916085481643677","0.4724767506122589","0.5470669269561768","0.5475572347640991","0.5494775772094727","0.5532418489456177","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731783866882324","0.46872398257255554","0.46793386340141296","0.46890899538993835","0.47226712107658386","0.5468314290046692","0.5472657680511475","0.549186110496521","0.5530111193656921","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4735371768474579","0.46900618076324463","0.4682006537914276","0.46916523575782776","0.4724826514720917","0.5470947027206421","0.5475850701332092","0.5494515895843506","0.553270161151886","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4731694459915161","0.4687196612358093","0.46793243288993835","0.46890753507614136","0.4722656011581421","0.5467364192008972","0.5472241640090942","0.5490623712539673","0.5528755784034729","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4735134243965149","0.46898728609085083","0.4681861102581024","0.4691506624221802","0.47247084975242615","0.5471026301383972","0.5475929975509644","0.5495135188102722","0.5532802939414978","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47313690185546875","0.4686949551105499","0.46791359782218933","0.4688885807991028","0.472247838973999","0.5467245578765869","0.547160804271698","0.5491262078285217","0.5529038906097412","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47347933053970337","0.46896401047706604","0.4681629538536072","0.4691302478313446","0.4724516272544861","0.5469897389411926","0.5474720001220703","0.5492878556251526","0.55308598279953","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47311466932296753","0.46867892146110535","0.4679005444049835","0.4688740670681","0.4722360670566559","0.5467047691345215","0.5472043752670288","0.5491341948509216","0.5529079437255859","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47344961762428284","0.46894365549087524","0.468146950006485","0.4691142141819","0.47243833541870117","0.5469917058944702","0.5474779605865479","0.5493437647819519","0.5530920624732971","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
