"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.44722941517829895","0.4460638761520386","0.44500213861465454","0.44430339336395264","0.4436774253845215","0.44301068782806396","0.4424175024032593","0.4417838156223297","0.4412231743335724","0.4409601092338562","0.44084975123405457","0.4407504200935364","0.44067123532295227","0.44060182571411133","0.44055116176605225","0.44051164388656616","0.44049081206321716","0.44048234820365906","0.4404914081096649","0.4405115246772766","0.44055038690567017","0.44060033559799194","0.440670371055603","0.4407501518726349","0.44084882736206055","0.4409586489200592","0.4410873055458069","0.4412284791469574","0.44138720631599426","0.4415571987628937","0.44174614548683167","0.4417616128921509","0.4419436752796173","0.4421892762184143","0.4424005448818207","0.4426262676715851","0.44330236315727234","0.44416332244873047","0.4449310898780823","0.4457148313522339","0.44651728868484497","0.44745108485221863","0.448287695646286","0.44914326071739197","0.45001664757728577","0.4509078562259674","0.4519319236278534","0.4528597295284271","0.4538043141365051","0.454768568277359","0.4558378756046295","0.4570743441581726","0.45833316445350647","0.4596117436885834","0.4609130620956421","0.46238699555397034","0.4637308716773987","0.4653940796852112","0.46746236085891724","0.4698043763637543","0.4719391465187073","0.4741068184375763","0.47630783915519714"
"0.44454774260520935","0.4433727562427521","0.44271665811538696","0.4420202970504761","0.4413984715938568","0.44073525071144104","0.4401448369026184","0.43951570987701416","0.43895769119262695","0.4385428726673126","0.4384332597255707","0.43833595514297485","0.43825605511665344","0.4381871819496155","0.438137024641037","0.4380978047847748","0.43807730078697205","0.43806782364845276","0.4380769431591034","0.4380970597267151","0.43813589215278625","0.43818700313568115","0.43825551867485046","0.4383350908756256","0.43843337893486023","0.43854275345802307","0.4386708736419678","0.4388101398944855","0.4389681816101074","0.43913865089416504","0.4393254816532135","0.4393394887447357","0.439520925283432","0.4397653639316559","0.4399745762348175","0.44019952416419983","0.4406491816043854","0.44150540232658386","0.4422684609889984","0.4430486559867859","0.44384485483169556","0.44477352499961853","0.44560497999191284","0.4464552700519562","0.4473232328891754","0.4482089877128601","0.44922736287117004","0.45014944672584534","0.4510895907878876","0.45210200548171997","0.45345818996429443","0.4546889364719391","0.45594045519828796","0.45721307396888733","0.45850828289985657","0.4599730968475342","0.46131065487861633","0.4626714587211609","0.4647592604160309","0.4670867621898651","0.46920961141586304","0.47136518359184265","0.4735524356365204"
"0.4419121742248535","0.44114604592323303","0.4404929280281067","0.43980130553245544","0.4391811192035675","0.438521146774292","0.4379346966743469","0.4373074173927307","0.43675318360328674","0.436177134513855","0.43606826663017273","0.43597039580345154","0.4358910918235779","0.4358227849006653","0.43577301502227783","0.43573418259620667","0.43571391701698303","0.43570467829704285","0.43571388721466064","0.4357340931892395","0.4357715845108032","0.4358213245868683","0.43588966131210327","0.43596896529197693","0.4360668659210205","0.4361758232116699","0.43630334734916687","0.4364420473575592","0.43659940361976624","0.43676790595054626","0.43695515394210815","0.4369714856147766","0.43715113401412964","0.4373944103717804","0.4376029074192047","0.4378257989883423","0.4380643367767334","0.43889063596725464","0.43964898586273193","0.4404244124889374","0.4412170946598053","0.44213810563087463","0.4429658353328705","0.44381096959114075","0.444673627614975","0.4455539584159851","0.4465669095516205","0.4474833607673645","0.44860681891441345","0.4497889280319214","0.4511381983757019","0.45236337184906006","0.453607976436615","0.4548748731613159","0.4561614692211151","0.45762020349502563","0.458950400352478","0.4603036344051361","0.4621112644672394","0.46442607045173645","0.46653589606285095","0.4686796963214874","0.4708550274372101"
"0.4395189881324768","0.43879804015159607","0.43814826011657715","0.43745920062065125","0.4368433952331543","0.43618711829185486","0.43560367822647095","0.4349798262119293","0.4344271719455719","0.43383678793907166","0.4336030185222626","0.4335058629512787","0.4334259629249573","0.43335819244384766","0.43330883979797363","0.4332704246044159","0.43325045704841614","0.4332413971424103","0.4332507252693176","0.43327102065086365","0.4333084523677826","0.4333581030368805","0.4334261417388916","0.43350520730018616","0.4336027204990387","0.4337112307548523","0.4338381886482239","0.43397626280784607","0.4341316521167755","0.43429937958717346","0.43448567390441895","0.43450063467025757","0.4346795678138733","0.434921532869339","0.4351291060447693","0.43535104393959045","0.4355873167514801","0.4361896812915802","0.436942994594574","0.437714546918869","0.4385019540786743","0.43941888213157654","0.4402410686016083","0.44108065962791443","0.44193896651268005","0.442813515663147","0.4438908100128174","0.445028156042099","0.4461841583251953","0.4473603069782257","0.4487019181251526","0.44991955161094666","0.45115914940834045","0.4524182975292206","0.45369839668273926","0.455148845911026","0.45647361874580383","0.4578186273574829","0.45935529470443726","0.4616575837135315","0.463754802942276","0.4658857583999634","0.4680480659008026"
"0.43730786442756653","0.4365893006324768","0.4359437823295593","0.4352582097053528","0.4346452057361603","0.4339922368526459","0.43341144919395447","0.4327908158302307","0.43224188685417175","0.4316532611846924","0.4312528073787689","0.43115633726119995","0.4310781955718994","0.43101102113723755","0.43096086382865906","0.43092286586761475","0.4309031069278717","0.43089303374290466","0.43090248107910156","0.43092283606529236","0.43096020817756653","0.4310097396373749","0.4310775697231293","0.43115636706352234","0.43125227093696594","0.4313603639602661","0.4314867854118347","0.43162310123443604","0.4317789673805237","0.43194594979286194","0.4321301579475403","0.43214863538742065","0.432327002286911","0.4325665235519409","0.4327733814716339","0.432994544506073","0.43322864174842834","0.4335900545120239","0.43433868885040283","0.4351053833961487","0.43588787317276","0.43679842352867126","0.437616765499115","0.4384511411190033","0.43927469849586487","0.44036558270454407","0.44161665439605713","0.442747563123703","0.44389835000038147","0.4450678527355194","0.44640249013900757","0.4476146399974823","0.4488472640514374","0.45009931921958923","0.45137348771095276","0.4528164863586426","0.4541338384151459","0.4554712772369385","0.456831693649292","0.4590151011943817","0.46110063791275024","0.4632197320461273","0.46536996960639954"
"0.43502524495124817","0.43431058526039124","0.4336682856082916","0.43298637866973877","0.4323763847351074","0.43172699213027954","0.43114903569221497","0.43053174018859863","0.42998555302619934","0.42940011620521545","0.428885281085968","0.4287495017051697","0.4286706745624542","0.42860403656959534","0.42855432629585266","0.428516685962677","0.42849600315093994","0.4284873604774475","0.4284956753253937","0.42851608991622925","0.42855459451675415","0.42860284447669983","0.4286704659461975","0.4287478029727936","0.42884451150894165","0.4289521872997284","0.4290768802165985","0.4292137026786804","0.42936772108078003","0.4295339286327362","0.4297173023223877","0.4297330677509308","0.429910808801651","0.43014898896217346","0.430355042219162","0.4305739998817444","0.43080833554267883","0.43110352754592896","0.43168139457702637","0.4324430823326111","0.43322035670280457","0.43412554264068604","0.4349384605884552","0.43587541580200195","0.4369403123855591","0.4380258321762085","0.4392699599266052","0.44039398431777954","0.44153907895088196","0.4427027702331543","0.4440300166606903","0.4452361464500427","0.44646134972572327","0.4477084279060364","0.4489750266075134","0.45041000843048096","0.45172080397605896","0.4530515670776367","0.4544038772583008","0.45630505681037903","0.4583781659603119","0.46048328280448914","0.46262216567993164"
"0.4327799379825592","0.4320702850818634","0.4314310550689697","0.43075284361839294","0.43014582991600037","0.42949986457824707","0.4289247691631317","0.428310751914978","0.42776715755462646","0.4271848797798157","0.4266725182533264","0.4263741075992584","0.4262959361076355","0.4262298047542572","0.42618051171302795","0.4261420667171478","0.426122784614563","0.42611315846443176","0.42612287402153015","0.4261420667171478","0.4261793792247772","0.42622870206832886","0.4262949228286743","0.42637312412261963","0.42646825313568115","0.42657551169395447","0.4266996383666992","0.4268347918987274","0.42698919773101807","0.4271535277366638","0.4273359775543213","0.4273504316806793","0.42752739787101746","0.427764356136322","0.4279683232307434","0.4281875789165497","0.42841973900794983","0.4287133514881134","0.429050475358963","0.42980703711509705","0.4305804371833801","0.4315195679664612","0.4325413405895233","0.4335820972919464","0.43464186787605286","0.435720831155777","0.4369581341743469","0.4380766749382019","0.43921494483947754","0.4403730034828186","0.4416942298412323","0.4428931772708893","0.4441123604774475","0.44535213708877563","0.44661247730255127","0.44803956151008606","0.44934260845184326","0.4506668448448181","0.4520125091075897","0.4536295533180237","0.4556904435157776","0.45778316259384155","0.45990797877311707"
"0.43041354417800903","0.4297068417072296","0.4290710687637329","0.4283968508243561","0.42779311537742615","0.4271509051322937","0.42657890915870667","0.4259684979915619","0.4254279136657715","0.4248490333557129","0.42433950304985046","0.4238928556442261","0.4238165616989136","0.42374977469444275","0.4237009286880493","0.4236640930175781","0.42364388704299927","0.42363572120666504","0.4236442744731903","0.4236636161804199","0.4237020015716553","0.4237500727176666","0.4238159954547882","0.4238939583301544","0.4239886999130249","0.4240942895412445","0.42421913146972656","0.42435356974601746","0.42450612783432007","0.4246707856655121","0.4248523712158203","0.4248666763305664","0.42504164576530457","0.42527830600738525","0.42548123002052307","0.42569828033447266","0.4259292185306549","0.4262222349643707","0.42648136615753174","0.42708346247673035","0.4279942214488983","0.42912623286247253","0.4301424026489258","0.43117740750312805","0.43223145604133606","0.4333045482635498","0.43453553318977356","0.43564799427986145","0.43678003549575806","0.4379330277442932","0.4392462372779846","0.4404386281967163","0.44165119528770447","0.4428841173648834","0.44413766264915466","0.44555747509002686","0.4468533992767334","0.44817039370536804","0.4495086967945099","0.45101746916770935","0.4528945982456207","0.4549751579761505","0.4570876657962799"
"0.4282057583332062","0.4275027811527252","0.4268701374530792","0.42619946599006653","0.425598680973053","0.4249598979949951","0.42439067363739014","0.4237835109233856","0.42324548959732056","0.4226697087287903","0.42216262221336365","0.4216179847717285","0.4214727580547333","0.4214065372943878","0.4213581383228302","0.42132166028022766","0.4213017225265503","0.42129263281822205","0.4213012456893921","0.4213205575942993","0.42135778069496155","0.4214068651199341","0.4214726388454437","0.4215491712093353","0.42164352536201477","0.42174872756004333","0.42187178134918213","0.42200687527656555","0.42215871810913086","0.42232149839401245","0.42250218987464905","0.4225175082683563","0.4226917326450348","0.4229271411895752","0.42312929034233093","0.42334410548210144","0.42357414960861206","0.42386552691459656","0.42416155338287354","0.4247840344905853","0.4257563650608063","0.42688339948654175","0.4278934597969055","0.4289233982563019","0.4299711287021637","0.4310389757156372","0.43226325511932373","0.43337032198905945","0.43449556827545166","0.43564167618751526","0.4369477927684784","0.4381342828273773","0.4393409788608551","0.4405665993690491","0.44181394577026367","0.44322603940963745","0.4445156157016754","0.44582483172416687","0.4471565783023834","0.4486571252346039","0.45024389028549194","0.45231208205223083","0.4544120728969574"
"0.42585787177085876","0.4251590967178345","0.42452993988990784","0.4238632023334503","0.4232656955718994","0.42262956500053406","0.42206454277038574","0.42145994305610657","0.4209248423576355","0.4203524589538574","0.41984817385673523","0.41930675506591797","0.4190095067024231","0.418943852186203","0.4188958704471588","0.4188585877418518","0.4188389778137207","0.4188311994075775","0.4188387989997864","0.4188593924045563","0.41889652609825134","0.4189443588256836","0.41900989413261414","0.41908615827560425","0.41918015480041504","0.419284850358963","0.41940733790397644","0.419540673494339","0.419691801071167","0.4198537766933441","0.42003360390663147","0.42004987597465515","0.42022326588630676","0.42045602202415466","0.42065706849098206","0.4208720326423645","0.42110082507133484","0.4214678704738617","0.4219728112220764","0.4224938154220581","0.42338526248931885","0.42450523376464844","0.42550963163375854","0.42653390765190125","0.4275769591331482","0.4286389648914337","0.4298555850982666","0.43095648288726807","0.43207669258117676","0.43321648240089417","0.43451449275016785","0.4356943964958191","0.43689435720443726","0.4381144642829895","0.4393535852432251","0.44075828790664673","0.44204065203666687","0.4433439075946808","0.44466695189476013","0.4461596608161926","0.4475274682044983","0.44951996207237244","0.4516061246395111"
